ID,LOCAL_TEAM,VISITOR_TEAM,MATCH_DATE,MATCH_TIME,WINNER_TEAM,STATUS,SOFT_DELETION
1,posuere cubilia,sit amet,2019/09/27,2018-12-17 17:50:36,in hac habitasse,EN CURSO,ENABLED
2,non velit,id sapien in,2019/07/04,2019-01-15 23:09:22,augue aliquam erat,EN CURSO,DELETED
3,in est,luctus cum,2019/02/14,2019-11-15 21:15:13,semper porta,PROGRAMADO,DELETED
4,non lectus,ultrices aliquet maecenas,2019/07/23,2018-12-19 17:33:43,ultrices posuere cubilia,EN CURSO,DELETED
5,tincidunt lacus,donec odio justo,2019/07/21,2019-06-20 09:38:49,habitasse platea dictumst,PROGRAMADO,ENABLED
6,aliquam erat,metus aenean fermentum,2019/05/29,2019-06-24 15:08:37,nulla nisl nunc,PROGRAMADO,DELETED
7,congue risus semper,sapien dignissim vestibulum,2019/09/21,2019-02-24 17:44:29,vel ipsum,EN CURSO,DELETED
8,morbi quis tortor,elit ac,2018/12/02,2019-11-25 10:22:08,lacinia eget,FINALIZADO,DELETED
9,a suscipit,enim lorem,2019/09/11,2018-11-30 06:03:51,venenatis non,PROGRAMADO,DELETED
10,turpis sed ante,ut odio cras,2019/07/12,2019-02-12 19:31:35,dapibus augue vel,FINALIZADO,DELETED
11,nullam orci pede,nulla ultrices,2019/01/19,2018-12-12 00:33:47,sed ante vivamus,FINALIZADO,DELETED
12,fermentum justo,duis faucibus accumsan,2019/03/09,2019-01-12 05:31:43,faucibus orci luctus,EN CURSO,ENABLED
13,risus auctor,pulvinar lobortis,2019/11/07,2019-06-23 07:02:57,donec quis,FINALIZADO,ENABLED
14,penatibus et magnis,curabitur gravida,2019/03/12,2019-07-09 00:22:43,massa id nisl,FINALIZADO,DELETED
15,ac tellus semper,volutpat eleifend donec,2019/06/13,2019-09-10 00:12:04,etiam justo,FINALIZADO,DELETED
16,orci luctus,eros elementum,2019/08/31,2019-02-01 18:05:52,scelerisque quam,EN CURSO,ENABLED
17,dapibus dolor vel,nibh ligula,2019/04/22,2019-05-06 17:28:37,tempus vel pede,PROGRAMADO,DELETED
18,curabitur in,hendrerit at vulputate,2019/11/07,2018-12-20 07:20:39,ipsum dolor,FINALIZADO,DELETED
19,ante vivamus,sapien quis libero,2019/03/06,2018-12-15 01:48:43,vivamus vestibulum,PROGRAMADO,DELETED
20,eros elementum,morbi vel,2019/05/08,2018-12-14 17:31:06,quam pede,PROGRAMADO,DELETED
21,ipsum primis in,nullam sit amet,2019/08/05,2019-06-30 05:41:45,quam suspendisse potenti,FINALIZADO,DELETED
22,nulla tellus in,massa id nisl,2019/10/26,2019-01-28 18:31:47,faucibus orci luctus,FINALIZADO,DELETED
23,pretium iaculis,metus sapien,2019/09/22,2019-04-03 05:24:02,accumsan tortor quis,PROGRAMADO,DELETED
24,aliquam augue,volutpat eleifend donec,2018/12/06,2019-11-15 15:46:34,vel nisl,FINALIZADO,ENABLED
25,eget congue,ut dolor morbi,2019/06/24,2019-10-26 15:25:29,cras non velit,PROGRAMADO,ENABLED
26,ante vivamus,in felis donec,2019/01/02,2019-02-08 06:12:43,id massa id,PROGRAMADO,DELETED
27,ipsum primis in,luctus tincidunt nulla,2019/06/26,2019-09-27 05:06:03,et eros,PROGRAMADO,DELETED
28,viverra pede,consequat morbi a,2019/07/21,2019-05-11 08:19:07,magna vulputate luctus,PROGRAMADO,ENABLED
29,in leo maecenas,lectus suspendisse,2019/07/29,2019-07-17 18:10:15,lacinia nisi venenatis,PROGRAMADO,ENABLED
30,volutpat erat,diam erat fermentum,2019/11/04,2019-08-22 18:54:39,vulputate elementum,PROGRAMADO,ENABLED
31,nullam orci pede,turpis integer aliquet,2019/08/22,2019-04-14 22:30:11,magnis dis parturient,FINALIZADO,DELETED
32,suspendisse potenti,ultricies eu,2019/05/07,2019-06-04 11:25:03,quis tortor,FINALIZADO,DELETED
33,in eleifend,vivamus metus,2019/03/18,2019-04-28 06:02:47,interdum in,FINALIZADO,DELETED
34,molestie sed,ridiculus mus,2018/12/04,2019-02-08 07:59:08,nulla quisque arcu,PROGRAMADO,DELETED
35,accumsan odio,arcu adipiscing,2018/12/20,2019-01-09 15:27:34,vivamus vel nulla,EN CURSO,ENABLED
36,quisque porta volutpat,et commodo,2019/03/30,2019-01-28 09:05:28,nisi volutpat eleifend,EN CURSO,DELETED
37,magna vestibulum aliquet,curae nulla,2019/11/04,2019-09-12 04:16:21,egestas metus,FINALIZADO,ENABLED
38,hac habitasse platea,consequat ut,2019/10/07,2019-09-22 11:31:25,hac habitasse,FINALIZADO,ENABLED
39,ut erat curabitur,arcu sed augue,2019/07/29,2019-09-19 15:22:34,leo maecenas pulvinar,EN CURSO,ENABLED
40,iaculis congue vivamus,adipiscing molestie hendrerit,2019/04/11,2019-09-12 07:18:24,tincidunt lacus,FINALIZADO,DELETED
41,orci eget orci,potenti cras in,2019/02/26,2019-02-01 18:35:21,nunc nisl duis,FINALIZADO,DELETED
42,laoreet ut,quam pede,2018/12/23,2018-12-11 09:09:58,amet cursus id,FINALIZADO,DELETED
43,accumsan odio curabitur,eu interdum eu,2019/01/25,2019-09-29 21:43:05,nullam orci pede,PROGRAMADO,DELETED
44,augue vestibulum,sodales sed tincidunt,2019/03/01,2019-08-07 01:21:59,aenean auctor,EN CURSO,DELETED
45,venenatis tristique fusce,turpis elementum,2019/04/11,2019-10-25 13:06:26,tempor convallis nulla,FINALIZADO,ENABLED
46,mauris vulputate,porta volutpat quam,2019/10/26,2019-10-30 17:28:42,a ipsum,EN CURSO,ENABLED
47,orci luctus,curabitur in,2019/04/23,2019-01-26 10:54:57,iaculis justo in,PROGRAMADO,DELETED
48,ornare consequat,amet nulla quisque,2019/05/15,2019-11-14 18:02:45,vitae consectetuer eget,PROGRAMADO,ENABLED
49,consequat ut nulla,pretium iaculis diam,2019/11/09,2019-05-05 18:18:28,justo lacinia,FINALIZADO,DELETED
50,massa quis augue,ut dolor morbi,2019/05/04,2019-02-10 20:27:52,dui maecenas tristique,FINALIZADO,DELETED
51,neque vestibulum eget,ut erat,2019/08/27,2019-08-27 12:35:16,massa id,FINALIZADO,DELETED
52,sociis natoque penatibus,euismod scelerisque quam,2019/03/19,2019-07-11 01:56:44,integer ac leo,PROGRAMADO,DELETED
53,ipsum primis in,vestibulum aliquet ultrices,2019/11/20,2019-05-28 17:35:44,volutpat eleifend,PROGRAMADO,DELETED
54,nunc viverra,praesent id,2019/11/10,2019-11-02 14:12:11,felis donec,PROGRAMADO,DELETED
55,proin leo odio,amet justo,2019/08/01,2019-04-13 02:18:53,pellentesque at,EN CURSO,ENABLED
56,vestibulum ac est,volutpat eleifend donec,2019/11/09,2019-06-18 16:41:11,maecenas tristique,PROGRAMADO,ENABLED
57,vestibulum ante,quis lectus,2019/03/11,2019-04-14 23:33:34,vel sem,EN CURSO,ENABLED
58,quam pede,id nulla,2019/08/24,2019-05-24 21:57:30,lorem id,FINALIZADO,ENABLED
59,enim blandit,habitasse platea,2019/05/28,2019-08-23 20:12:43,ultrices posuere,FINALIZADO,ENABLED
60,hendrerit at vulputate,fusce congue,2019/06/04,2019-02-13 18:28:10,molestie hendrerit,EN CURSO,ENABLED
61,nisl nunc rhoncus,pede posuere nonummy,2019/05/23,2019-10-29 04:12:21,nulla pede ullamcorper,EN CURSO,ENABLED
62,dictumst aliquam,posuere felis sed,2019/04/02,2019-06-03 16:51:10,tellus nulla,PROGRAMADO,ENABLED
63,vel sem sed,dolor vel est,2019/04/06,2019-02-19 07:00:21,pulvinar sed,EN CURSO,DELETED
64,orci mauris lacinia,sapien cursus vestibulum,2019/03/15,2018-12-12 20:08:53,montes nascetur,EN CURSO,ENABLED
65,curae duis faucibus,vel dapibus at,2019/03/28,2019-09-20 23:45:56,eget vulputate ut,FINALIZADO,ENABLED
66,dictumst etiam faucibus,euismod scelerisque,2019/04/18,2018-12-22 22:48:50,turpis a pede,PROGRAMADO,DELETED
67,justo etiam pretium,malesuada in,2019/11/14,2018-12-22 17:25:07,pellentesque eget,PROGRAMADO,DELETED
68,volutpat dui maecenas,mi sit amet,2019/11/24,2019-11-05 13:58:37,velit eu est,FINALIZADO,ENABLED
69,ultrices posuere,semper interdum mauris,2019/11/24,2019-09-08 10:02:35,nisi vulputate,PROGRAMADO,DELETED
70,dolor quis odio,bibendum felis sed,2019/06/24,2019-02-10 14:34:11,curae nulla dapibus,FINALIZADO,ENABLED
71,in hac habitasse,consectetuer eget rutrum,2019/05/06,2019-11-12 00:53:18,diam vitae quam,PROGRAMADO,ENABLED
72,consectetuer eget,tellus nisi,2019/10/09,2019-10-20 12:30:24,id ligula,FINALIZADO,ENABLED
73,imperdiet sapien urna,dui proin,2019/07/05,2019-03-20 05:48:01,orci luctus,EN CURSO,DELETED
74,neque vestibulum eget,consectetuer eget,2019/02/28,2018-12-09 19:18:08,convallis duis consequat,PROGRAMADO,DELETED
75,iaculis justo,urna pretium,2019/09/27,2019-03-29 12:59:44,luctus cum,FINALIZADO,ENABLED
76,nam nulla integer,libero non mattis,2019/06/16,2019-04-06 23:09:00,gravida sem,EN CURSO,DELETED
77,at lorem,in hac habitasse,2019/04/18,2019-07-11 21:09:23,odio porttitor id,EN CURSO,DELETED
78,nulla sed vel,vel pede,2018/11/30,2019-11-03 13:32:26,tellus in sagittis,FINALIZADO,DELETED
79,purus eu,nulla mollis,2019/08/03,2019-04-22 23:24:14,suspendisse potenti in,FINALIZADO,ENABLED
80,turpis enim blandit,consequat dui nec,2019/08/16,2019-09-18 02:33:22,eget semper,EN CURSO,ENABLED
81,sollicitudin mi sit,potenti cras,2019/03/27,2019-07-24 17:49:48,integer non,FINALIZADO,ENABLED
82,nibh in quis,imperdiet et,2019/03/19,2019-06-05 20:11:19,adipiscing elit,EN CURSO,ENABLED
83,magna vestibulum aliquet,erat eros,2019/05/01,2019-05-30 19:09:44,sem fusce consequat,FINALIZADO,ENABLED
84,blandit nam nulla,ante nulla justo,2019/02/19,2019-03-31 21:13:15,lacus morbi,EN CURSO,DELETED
85,viverra pede ac,pede morbi porttitor,2019/08/15,2019-08-26 19:56:51,vel pede morbi,FINALIZADO,ENABLED
86,ac est,ac est lacinia,2019/08/31,2019-04-12 05:55:53,ullamcorper augue,EN CURSO,DELETED
87,pede ac,dapibus dolor vel,2018/12/17,2019-01-18 06:01:11,mauris viverra,EN CURSO,DELETED
88,eget vulputate,imperdiet et commodo,2019/05/11,2019-11-13 12:31:24,tristique tortor,PROGRAMADO,ENABLED
89,morbi a ipsum,leo odio condimentum,2019/08/07,2019-10-06 07:10:51,elit ac,FINALIZADO,ENABLED
90,et tempus semper,dolor sit amet,2019/04/04,2019-02-13 13:40:30,magna ac,EN CURSO,DELETED
91,ipsum primis,ipsum dolor,2019/11/03,2019-03-04 07:07:04,congue vivamus metus,PROGRAMADO,ENABLED
92,tellus semper interdum,turpis eget,2019/01/26,2019-05-03 11:30:10,hendrerit at vulputate,EN CURSO,DELETED
93,arcu libero rutrum,eleifend donec ut,2019/02/21,2019-10-30 03:28:09,orci eget orci,EN CURSO,DELETED
94,sit amet consectetuer,elit ac nulla,2019/08/14,2019-06-07 09:26:14,sed tincidunt,EN CURSO,ENABLED
95,vitae consectetuer,bibendum felis sed,2019/02/27,2019-11-11 09:15:38,cursus vestibulum,FINALIZADO,DELETED
96,morbi odio,lorem vitae,2019/10/18,2019-11-14 15:18:38,primis in faucibus,EN CURSO,DELETED
97,tempor convallis nulla,quam pede,2019/06/05,2019-01-17 13:26:16,augue vestibulum,PROGRAMADO,DELETED
98,orci luctus,suspendisse potenti,2019/07/07,2019-04-04 15:23:22,amet justo,EN CURSO,DELETED
99,mi pede,cras non,2019/05/31,2019-06-01 02:05:10,mauris non,FINALIZADO,ENABLED
100,sem mauris,eget orci vehicula,2019/06/19,2019-05-25 02:22:25,sed magna,EN CURSO,ENABLED
