ID,USER_ID,DEPOSIT_ID,USER_BANK_ID,SOFT_DELETION
1,48,56,5,ENABLED
2,35,92,3,DELETED
3,24,256,9,DELETED
4,76,211,2,ENABLED
5,47,3,7,ENABLED
6,23,150,3,ENABLED
7,14,226,6,ENABLED
8,53,181,2,DELETED
9,45,227,4,DELETED
10,48,482,4,DELETED
11,50,383,5,ENABLED
12,100,300,1,ENABLED
13,61,43,3,ENABLED
14,33,215,7,ENABLED
15,23,416,7,ENABLED
16,58,306,7,DELETED
17,46,343,5,DELETED
18,48,473,9,ENABLED
19,4,92,3,DELETED
20,46,383,10,DELETED
21,86,386,3,ENABLED
22,2,125,9,ENABLED
23,71,8,3,ENABLED
24,93,80,9,ENABLED
25,54,66,6,ENABLED
26,3,35,10,ENABLED
27,93,262,3,ENABLED
28,54,192,3,DELETED
29,35,451,9,DELETED
30,81,31,6,ENABLED
31,44,260,7,ENABLED
32,99,143,10,ENABLED
33,37,477,4,ENABLED
34,32,143,2,DELETED
35,48,243,5,ENABLED
36,20,159,4,ENABLED
37,40,381,8,DELETED
38,4,326,10,DELETED
39,4,252,3,ENABLED
40,57,406,2,ENABLED
41,3,94,8,DELETED
42,25,458,9,ENABLED
43,49,124,4,ENABLED
44,60,404,6,ENABLED
45,30,386,9,DELETED
46,79,71,6,DELETED
47,41,377,2,ENABLED
48,95,361,3,DELETED
49,8,26,10,DELETED
50,96,355,1,DELETED
51,34,370,5,DELETED
52,47,204,1,ENABLED
53,89,415,8,ENABLED
54,1,241,6,DELETED
55,61,309,9,ENABLED
56,39,312,2,DELETED
57,20,62,4,DELETED
58,21,310,4,ENABLED
59,23,119,8,DELETED
60,97,354,5,DELETED
61,41,248,4,ENABLED
62,87,190,7,DELETED
63,83,271,5,ENABLED
64,19,203,3,DELETED
65,88,245,4,DELETED
66,82,67,8,ENABLED
67,42,62,8,ENABLED
68,35,397,7,ENABLED
69,55,105,8,DELETED
70,54,191,7,ENABLED
71,9,398,8,DELETED
72,16,314,7,DELETED
73,13,120,10,DELETED
74,5,273,6,ENABLED
75,44,382,1,DELETED
76,81,196,5,ENABLED
77,94,363,7,DELETED
78,94,8,10,ENABLED
79,50,492,1,DELETED
80,66,299,1,ENABLED
81,44,128,8,ENABLED
82,60,16,8,DELETED
83,36,370,9,DELETED
84,43,279,9,DELETED
85,8,446,1,ENABLED
86,91,392,9,DELETED
87,44,300,4,DELETED
88,20,492,7,DELETED
89,100,432,1,DELETED
90,16,372,3,ENABLED
91,14,164,5,ENABLED
92,56,493,1,DELETED
93,10,103,7,ENABLED
94,49,379,7,DELETED
95,26,236,5,DELETED
96,34,8,5,DELETED
97,6,336,8,ENABLED
98,3,495,10,ENABLED
99,68,100,1,DELETED
100,39,451,5,ENABLED
101,45,208,3,ENABLED
102,66,291,10,ENABLED
103,21,220,2,DELETED
104,32,249,3,DELETED
105,10,311,2,ENABLED
106,18,103,4,DELETED
107,53,499,8,ENABLED
108,27,102,10,DELETED
109,80,204,7,ENABLED
110,94,31,4,DELETED
111,86,33,9,ENABLED
112,3,451,4,ENABLED
113,32,98,1,ENABLED
114,34,182,7,ENABLED
115,96,269,8,DELETED
116,49,381,8,DELETED
117,19,324,6,ENABLED
118,91,344,3,ENABLED
119,6,194,4,DELETED
120,54,378,2,ENABLED
121,94,5,8,DELETED
122,49,22,3,DELETED
123,72,318,6,DELETED
124,57,388,10,DELETED
125,28,62,9,ENABLED
126,82,406,4,ENABLED
127,8,61,7,DELETED
128,94,273,2,DELETED
129,97,66,5,ENABLED
130,33,245,8,ENABLED
131,17,458,1,DELETED
132,25,403,5,DELETED
133,67,198,7,DELETED
134,65,184,9,ENABLED
135,72,345,1,ENABLED
136,59,24,6,DELETED
137,45,415,3,DELETED
138,85,270,7,ENABLED
139,46,40,6,DELETED
140,68,266,5,ENABLED
141,51,470,8,DELETED
142,30,106,9,DELETED
143,88,329,7,ENABLED
144,86,46,10,DELETED
145,95,300,5,ENABLED
146,79,365,7,ENABLED
147,87,453,9,DELETED
148,3,43,4,DELETED
149,21,119,5,DELETED
150,16,34,8,ENABLED
151,95,127,10,ENABLED
152,24,213,8,DELETED
153,85,227,1,ENABLED
154,71,33,10,ENABLED
155,68,423,10,ENABLED
156,50,183,1,ENABLED
157,93,384,5,DELETED
158,78,138,7,DELETED
159,7,125,4,DELETED
160,36,46,5,ENABLED
161,18,215,6,ENABLED
162,94,270,7,ENABLED
163,96,78,3,DELETED
164,50,183,6,ENABLED
165,71,92,3,ENABLED
166,11,455,9,DELETED
167,86,285,3,ENABLED
168,58,433,1,ENABLED
169,58,47,5,DELETED
170,23,424,9,ENABLED
171,63,98,10,ENABLED
172,21,320,5,DELETED
173,12,173,5,ENABLED
174,21,138,5,DELETED
175,2,318,5,ENABLED
176,64,380,4,DELETED
177,99,221,9,ENABLED
178,49,429,7,DELETED
179,3,386,9,DELETED
180,45,407,5,DELETED
181,12,254,2,DELETED
182,74,329,9,ENABLED
183,41,114,9,ENABLED
184,75,322,4,ENABLED
185,95,290,5,DELETED
186,82,194,4,DELETED
187,70,339,2,DELETED
188,49,369,9,DELETED
189,26,157,5,ENABLED
190,33,172,4,ENABLED
191,49,248,1,ENABLED
192,60,224,1,DELETED
193,34,135,4,DELETED
194,5,313,6,ENABLED
195,21,218,4,DELETED
196,87,336,6,ENABLED
197,53,462,1,DELETED
198,16,181,4,ENABLED
199,9,26,3,ENABLED
200,36,33,7,ENABLED
201,93,350,1,ENABLED
202,49,70,7,ENABLED
203,72,495,5,DELETED
204,25,399,3,ENABLED
205,29,395,6,DELETED
206,15,1,7,ENABLED
207,98,101,9,ENABLED
208,23,471,2,ENABLED
209,65,422,1,ENABLED
210,76,79,4,ENABLED
211,43,495,9,ENABLED
212,60,245,9,ENABLED
213,21,337,6,DELETED
214,95,353,6,DELETED
215,57,405,10,ENABLED
216,82,46,7,DELETED
217,15,488,10,DELETED
218,70,246,7,ENABLED
219,61,389,3,DELETED
220,87,406,7,DELETED
221,24,202,1,DELETED
222,56,296,3,ENABLED
223,61,226,3,ENABLED
224,22,258,7,DELETED
225,60,319,6,DELETED
226,95,67,9,ENABLED
227,14,228,1,ENABLED
228,62,239,9,DELETED
229,46,468,5,ENABLED
230,51,250,5,DELETED
231,35,260,4,DELETED
232,38,420,1,DELETED
233,63,51,9,ENABLED
234,34,411,2,ENABLED
235,7,136,3,DELETED
236,84,359,7,DELETED
237,47,326,1,DELETED
238,89,171,4,DELETED
239,20,286,9,ENABLED
240,25,328,7,DELETED
241,13,120,5,DELETED
242,13,61,9,DELETED
243,2,23,5,ENABLED
244,7,6,7,ENABLED
245,83,222,1,ENABLED
246,89,25,3,DELETED
247,99,468,6,DELETED
248,40,385,4,ENABLED
249,12,263,5,DELETED
250,61,218,1,ENABLED
251,51,297,3,ENABLED
252,63,322,5,DELETED
253,7,253,6,ENABLED
254,2,178,7,DELETED
255,59,473,1,ENABLED
256,49,177,1,DELETED
257,65,323,9,DELETED
258,4,52,7,DELETED
259,42,346,8,ENABLED
260,5,352,7,DELETED
261,91,311,9,DELETED
262,48,233,4,DELETED
263,82,326,8,DELETED
264,2,445,8,DELETED
265,84,396,3,DELETED
266,96,254,9,ENABLED
267,72,100,6,DELETED
268,73,77,3,DELETED
269,98,485,6,ENABLED
270,37,418,10,DELETED
271,21,325,6,DELETED
272,52,392,9,DELETED
273,10,333,1,DELETED
274,27,466,10,DELETED
275,71,303,2,DELETED
276,28,46,2,DELETED
277,41,158,5,ENABLED
278,64,131,6,ENABLED
279,31,410,9,ENABLED
280,10,186,8,ENABLED
281,6,276,1,DELETED
282,1,48,2,DELETED
283,45,335,2,ENABLED
284,12,37,3,DELETED
285,80,398,1,ENABLED
286,96,301,8,DELETED
287,60,39,4,ENABLED
288,90,307,6,DELETED
289,56,477,4,ENABLED
290,53,75,7,DELETED
291,98,21,5,DELETED
292,42,355,1,ENABLED
293,77,197,1,DELETED
294,48,48,7,DELETED
295,74,251,1,DELETED
296,75,490,5,DELETED
297,51,376,7,ENABLED
298,27,422,10,ENABLED
299,89,236,5,DELETED
300,79,133,5,ENABLED
301,8,488,10,ENABLED
302,59,496,1,ENABLED
303,88,174,1,ENABLED
304,89,482,7,DELETED
305,66,498,4,ENABLED
306,92,224,6,DELETED
307,39,227,2,ENABLED
308,68,235,6,ENABLED
309,85,218,3,DELETED
310,43,193,3,DELETED
311,44,211,2,ENABLED
312,95,441,6,ENABLED
313,5,306,3,ENABLED
314,100,387,2,ENABLED
315,45,16,4,ENABLED
316,45,322,9,ENABLED
317,67,294,10,DELETED
318,61,204,6,DELETED
319,53,175,9,ENABLED
320,78,207,6,DELETED
321,34,347,1,ENABLED
322,3,348,5,ENABLED
323,100,123,4,DELETED
324,39,280,3,ENABLED
325,75,90,8,ENABLED
326,70,137,2,DELETED
327,66,163,7,DELETED
328,36,51,1,ENABLED
329,8,149,8,ENABLED
330,89,442,2,DELETED
331,39,193,5,ENABLED
332,12,238,1,ENABLED
333,81,146,9,DELETED
334,95,91,9,DELETED
335,22,150,4,DELETED
336,94,21,5,DELETED
337,51,267,8,DELETED
338,67,251,9,DELETED
339,63,164,2,ENABLED
340,17,381,3,DELETED
341,79,364,1,ENABLED
342,21,109,7,DELETED
343,71,115,10,ENABLED
344,69,188,3,DELETED
345,62,226,4,ENABLED
346,94,91,10,ENABLED
347,19,143,10,DELETED
348,83,382,10,DELETED
349,52,191,6,DELETED
350,54,500,1,ENABLED
351,90,374,10,ENABLED
352,84,4,8,DELETED
353,30,117,7,ENABLED
354,63,259,10,ENABLED
355,20,248,5,ENABLED
356,3,472,6,ENABLED
357,89,207,7,DELETED
358,13,312,5,DELETED
359,21,260,6,ENABLED
360,51,6,4,DELETED
361,11,487,8,DELETED
362,54,202,2,DELETED
363,45,198,10,ENABLED
364,20,462,9,ENABLED
365,14,116,7,DELETED
366,64,199,7,ENABLED
367,72,468,8,DELETED
368,93,290,5,DELETED
369,94,141,3,DELETED
370,80,88,7,DELETED
371,86,177,2,ENABLED
372,58,344,10,ENABLED
373,45,349,5,ENABLED
374,44,239,7,DELETED
375,13,52,9,DELETED
376,8,225,9,DELETED
377,61,422,8,ENABLED
378,59,492,6,ENABLED
379,61,70,3,DELETED
380,38,122,2,ENABLED
381,55,237,5,DELETED
382,49,436,3,DELETED
383,27,368,7,ENABLED
384,77,4,4,DELETED
385,32,229,1,DELETED
386,85,95,9,ENABLED
387,21,275,8,ENABLED
388,71,402,8,ENABLED
389,85,41,5,DELETED
390,26,348,2,ENABLED
391,78,40,8,ENABLED
392,52,388,3,DELETED
393,41,486,6,DELETED
394,12,446,6,DELETED
395,81,417,7,DELETED
396,83,432,10,DELETED
397,52,488,2,ENABLED
398,55,229,7,DELETED
399,36,13,7,DELETED
400,95,275,1,ENABLED
401,66,220,3,DELETED
402,51,347,5,DELETED
403,55,190,1,DELETED
404,90,185,4,ENABLED
405,51,234,10,ENABLED
406,100,157,6,DELETED
407,75,428,1,DELETED
408,6,299,8,DELETED
409,51,182,9,ENABLED
410,15,297,6,ENABLED
411,15,327,9,ENABLED
412,47,323,1,ENABLED
413,68,468,10,DELETED
414,86,463,10,DELETED
415,30,119,8,ENABLED
416,100,469,8,ENABLED
417,66,478,6,ENABLED
418,3,440,9,ENABLED
419,19,215,4,DELETED
420,43,446,7,ENABLED
421,37,347,6,DELETED
422,69,121,9,DELETED
423,14,136,9,ENABLED
424,62,14,2,DELETED
425,36,336,7,ENABLED
426,57,359,10,ENABLED
427,37,111,7,ENABLED
428,68,32,8,DELETED
429,100,348,3,ENABLED
430,73,484,2,ENABLED
431,56,284,2,DELETED
432,24,185,5,ENABLED
433,97,258,9,ENABLED
434,21,461,3,DELETED
435,60,309,3,ENABLED
436,19,175,7,ENABLED
437,43,417,4,ENABLED
438,51,231,1,ENABLED
439,90,289,3,DELETED
440,81,336,7,DELETED
441,54,53,7,ENABLED
442,50,19,1,DELETED
443,67,13,1,ENABLED
444,59,217,3,DELETED
445,23,427,2,DELETED
446,39,427,2,DELETED
447,11,162,4,DELETED
448,90,71,2,DELETED
449,56,204,2,DELETED
450,98,259,6,ENABLED
451,42,489,1,ENABLED
452,17,345,2,ENABLED
453,73,254,6,ENABLED
454,50,260,2,DELETED
455,75,327,10,DELETED
456,8,300,7,DELETED
457,75,434,5,ENABLED
458,53,434,4,ENABLED
459,27,199,9,DELETED
460,51,83,7,DELETED
461,56,142,7,ENABLED
462,62,280,6,DELETED
463,57,224,10,ENABLED
464,94,349,3,DELETED
465,57,415,3,DELETED
466,39,182,1,DELETED
467,50,315,2,ENABLED
468,92,119,10,ENABLED
469,82,488,8,DELETED
470,54,357,5,ENABLED
471,88,400,5,ENABLED
472,49,260,8,ENABLED
473,66,226,7,DELETED
474,14,313,2,DELETED
475,45,168,4,DELETED
476,26,500,3,ENABLED
477,93,393,5,ENABLED
478,67,338,10,ENABLED
479,12,83,5,ENABLED
480,75,272,9,ENABLED
481,26,37,1,ENABLED
482,17,142,4,ENABLED
483,95,117,2,DELETED
484,23,3,5,ENABLED
485,24,149,2,DELETED
486,82,12,9,ENABLED
487,99,131,7,ENABLED
488,14,117,9,DELETED
489,11,318,4,DELETED
490,55,82,4,ENABLED
491,16,85,6,ENABLED
492,40,139,6,ENABLED
493,78,351,8,DELETED
494,23,430,3,ENABLED
495,13,391,9,DELETED
496,97,368,6,ENABLED
497,18,49,1,ENABLED
498,38,375,7,ENABLED
499,79,81,1,ENABLED
500,96,189,4,DELETED
